track_name,popularity,danceability,energy,tempo,duration_ms
Track_0,53,0.6532951140119495,0.2861263807923736,135.2264448033708,270878
Track_1,31,0.3602005996832526,0.8718545371792762,65.0603840825246,242593
Track_2,51,0.5926721690923303,0.4670995771159304,70.63644516171881,214526
Track_3,63,0.560586730191228,0.5932578009607988,79.32267580472775,197025
Track_4,8,0.8669920193231279,0.5079406375817713,61.11396086777804,231667
Track_5,67,0.7193314964378238,0.21236330404792558,158.98798342003045,221802
Track_6,44,0.9787161756348886,0.13631898400248388,66.97214950111709,284608
Track_7,57,0.7728765469000548,0.7548512308668889,119.33140382580815,257659
Track_8,56,0.6414649135898133,0.8134597405597531,139.96444290975975,272271
Track_9,5,0.2952584919433927,0.5815152077465837,105.86803455161186,293535
Track_10,89,0.76765092005466,0.6227050538698079,112.84617876341765,294031
Track_11,32,0.949869529440657,0.2441767082537143,173.5697691514244,274810
Track_12,65,0.5655512356783727,0.9297906410423162,81.49787563886767,228588
Track_13,16,0.7664937250831528,0.7415156978982058,94.36532634358018,202663
Track_14,6,0.5785792308890975,0.7994186825397702,175.34162364589503,209876
Track_15,92,0.6175141983136666,0.581101378161704,78.3650344472413,252161
Track_16,12,0.48709213939890705,0.6435399556895536,123.27871148568734,289170
Track_17,14,0.20459179246677306,0.7396891282009297,160.792826548864,280732
Track_18,3,0.3717370723152382,0.14353896687635326,171.52506425324174,221672
Track_19,21,0.5972540584138589,0.6185617192149542,79.80987590045609,250787
Track_20,55,0.8155692970754513,0.41880538309884485,60.815926918925626,189136
Track_21,88,0.00046625774875030945,0.2810304375635041,170.46580582542475,196343
Track_22,38,0.5556922971555036,0.7464047702062757,95.4189690555169,241771
Track_23,57,0.19112645693790953,0.8171423248106963,172.4554230518467,251861
Track_24,4,0.9411831774581155,0.033921377716353174,145.81766409351775,197722
Track_25,22,0.7355416072148417,0.8282410154424819,87.79254226028803,273488
Track_26,68,0.3277673604460327,0.11527098320938256,177.13240328258905,237968
Track_27,43,0.020151218171944763,0.9539350136355286,159.4803501070305,291900
Track_28,60,0.8750041128871998,0.980804645413338,165.19444967729493,210499
Track_29,84,0.7182244633120923,0.283400857815726,99.39465777367316,221540
Track_30,94,0.4990864912037777,0.8959898943216809,73.35483330452712,197641
Track_31,37,0.3992482077416103,0.6114922866510049,126.79959183870645,249428
Track_32,71,0.8060880340416459,0.9827711189168173,127.83529187195798,285725
Track_33,82,0.5021706856632687,0.17157645291138723,149.3322453017629,231797
Track_34,26,0.6799981871926098,0.9842835174842212,92.50364854199566,193110
Track_35,5,0.05775948153875188,0.5888057920804389,168.5429427517868,244499
Track_36,86,0.6592590961515776,0.8563946845183229,60.70223879142935,283111
Track_37,11,0.18851651760787513,0.6338570077617913,131.9020073329143,243096
Track_38,99,0.35516943298138326,0.14822864273998926,80.08789199664422,240226
Track_39,39,0.34005535052396874,0.92209081903526,143.17084443969452,236912
Track_40,61,0.7125108567611264,0.7207727546366437,136.76141412417448,200419
Track_41,62,0.7922915283149482,0.14786118706898366,74.12325874151915,293817
Track_42,14,0.8634495034760744,0.7755377895736004,100.7396471223247,201828
Track_43,62,0.4697631021556353,0.962486708090224,176.94030871401264,277622
Track_44,33,0.5967607507249137,0.4203722700946543,156.72613568486918,271866
Track_45,94,0.4034645343294472,0.22448980621204084,113.39104167101715,203503
Track_46,41,0.9917262076126265,0.15304993104664755,175.42729849346756,285663
Track_47,76,0.2706709246583573,0.7156148106780744,108.90733513775658,290146
Track_48,19,0.2604826454275996,0.665900498781707,140.5511591519753,180445
Track_49,69,0.4285470318486194,0.2927931133103304,133.1261586028483,203304
Track_50,64,0.8565762991862149,0.15772902590457483,72.96598584669515,296877
Track_51,23,0.4206867001503509,0.252813205934604,102.107579153391,263632
Track_52,7,0.015264692885530673,0.16073725842769526,82.97031435367852,263629
Track_53,66,0.39286452346926615,0.7100777615520512,61.19721409868194,216586
Track_54,48,0.31184594723162196,0.7393458636352599,102.60391976607087,241293
Track_55,55,0.9538827974240699,0.20299834627178526,81.05150368706396,291157
Track_56,14,0.735510940642983,0.9187317935253743,173.6365745307031,211801
Track_57,32,0.005850871253344381,0.28326800933663576,161.20440870739384,221195
Track_58,85,0.21985857615025017,0.05173134899382825,137.6699543581626,201512
Track_59,97,0.23427164731998362,0.9363418805733582,98.26520955825687,224926
Track_60,85,0.08984960652635465,0.049781610103878715,62.19011096465733,244733
Track_61,44,0.1668692519064524,0.24118124218705872,175.75176852690964,277932
Track_62,36,0.543549965245872,0.18360441946736028,165.83116191698497,265433
Track_63,25,0.15504325327114432,0.5786931992814426,152.4248256593321,197263
Track_64,83,0.5344279785862945,0.6984041769907714,137.44509955273813,269113
Track_65,9,0.9768501153022248,0.041804082362965955,81.72290237609116,180641
Track_66,17,0.9350223790104827,0.5858675711480915,64.03379109269315,196475
Track_67,20,0.21840826148423653,0.26535623346938053,82.48525436504295,198268
Track_68,85,0.14094170529794348,0.6308850646616146,68.38068330068288,207531
Track_69,6,0.967340773154882,0.4593101966789057,79.78391806745785,206293
Track_70,14,0.6669031384167803,0.886062121768819,134.41415629009785,245037
Track_71,73,0.3149493154117575,0.7810090869395985,170.80132312782257,201401
Track_72,75,0.9054659522163466,0.20069279589913747,125.4891438585663,257650
Track_73,20,0.6566698879228987,0.4370627852371163,137.5792218765641,286766
Track_74,41,0.09753037417743105,0.7352895752380187,168.94118236357951,249097
Track_75,41,0.3964940625431793,0.4398656784104653,150.27058976600142,197756
Track_76,92,0.6290216114689278,0.18746319446472237,81.08121351134022,200055
Track_77,89,0.4671580923222446,0.4935134673173712,114.58070644043244,220703
Track_78,13,0.7573587381182764,0.3943206503323301,92.84586473746,208347
Track_79,63,0.31480251983787755,0.00552678785372962,80.50240897367664,250068
Track_80,36,0.5862578615420183,0.22003113871965685,168.70859048907388,275718
Track_81,55,0.9382192418490061,0.6331808452793316,149.68551976447705,267738
Track_82,14,0.7103607224144275,0.05327603668193315,170.95161609479095,289251
Track_83,85,0.3934775131849855,0.7576191454728088,102.45792043463373,249298
Track_84,61,0.17360309204296687,0.7551532858347567,166.5207897742447,227217
Track_85,49,0.12797723480520595,0.5071387993321848,89.04605668293156,235005
Track_86,73,0.3603361478168704,0.13726001644088448,136.282380914008,197831
Track_87,88,0.4404904847476431,0.024521802043508956,90.56317467806964,194758
Track_88,82,0.5026331640185615,0.10220748662773282,132.0553573557142,180722
Track_89,36,0.7967513711035864,0.01761013407675205,123.10690660998291,288306
Track_90,28,0.7695288583407577,0.33187056495537803,179.30149706759298,283358
Track_91,43,0.7170366289377151,0.9854559900081764,166.0501887182462,276090
Track_92,57,0.3398217525413849,0.005544361839798673,96.65628970534341,211233
Track_93,64,0.6596553991201662,0.5255844513099691,82.6245989323054,204341
Track_94,92,0.3982722536086052,0.2162264320189431,65.5880067548785,260379
Track_95,41,0.8369037108684778,0.7848659763770215,120.02257798836669,265868
Track_96,54,0.27922547136192755,0.29960068950475915,176.47208395276928,216527
Track_97,18,0.34158496290905005,0.34089589999868986,177.818076653263,220819
Track_98,48,0.6646139000241249,0.428020948550069,68.85023297309787,252278
Track_99,66,0.3888754854707036,0.4895976869687685,90.8848353764992,296142
