name,popularity,album,release_date,duration_ms
Fortnight (feat. Post Malone),76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,228965
The Tortured Poets Department,74,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,293048
My Boy Only Breaks His Favorite Toys,76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,203801
Down Bad,76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,261228
"So Long, London",75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,262974
But Daddy I Love Him,75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,340428
Fresh Out The Slammer,73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,210789
Florida!!! (feat. Florence + The Machine),73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,215463
Guilty as Sin?,77,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,254365
Who’s Afraid of Little Old Me?,75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,334084
I Can Fix Him (No Really I Can),71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,156297
loml,75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,277156
I Can Do It With a Broken Heart,76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,218004
The Smallest Man Who Ever Lived,76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,245541
The Alchemy,74,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,196900
Clara Bow,71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,216662
The Black Dog,75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,238857
imgonnagetyouback,76,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,222072
The Albatross,71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,183878
Chloe or Sam or Sophia or Marcus,73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,213281
How Did It End?,75,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,238706
So High School,78,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,228800
I Hate It Here,73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,243875
thanK you aIMee,71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,263817
I Look in People's Windows,71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,131907
The Prophecy,77,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,249807
Cassandra,71,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,240205
Peter,73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,283957
The Bolter,73,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,238241
Robin,68,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,240893
The Manuscript,69,THE TORTURED POETS DEPARTMENT: THE ANTHOLOGY,2024-04-19,224743
Fortnight (feat. Post Malone),86,THE TORTURED POETS DEPARTMENT,2024-04-18,228965
The Tortured Poets Department,71,THE TORTURED POETS DEPARTMENT,2024-04-18,293048
My Boy Only Breaks His Favorite Toys,72,THE TORTURED POETS DEPARTMENT,2024-04-18,203801
Down Bad,78,THE TORTURED POETS DEPARTMENT,2024-04-18,261228
"So Long, London",72,THE TORTURED POETS DEPARTMENT,2024-04-18,262974
But Daddy I Love Him,73,THE TORTURED POETS DEPARTMENT,2024-04-18,340428
Fresh Out The Slammer,66,THE TORTURED POETS DEPARTMENT,2024-04-18,210789
Florida!!! (feat. Florence + The Machine),73,THE TORTURED POETS DEPARTMENT,2024-04-18,215463
Guilty as Sin?,78,THE TORTURED POETS DEPARTMENT,2024-04-18,254365
Who’s Afraid of Little Old Me?,75,THE TORTURED POETS DEPARTMENT,2024-04-18,334084
I Can Fix Him (No Really I Can),62,THE TORTURED POETS DEPARTMENT,2024-04-18,156297
loml,71,THE TORTURED POETS DEPARTMENT,2024-04-18,277156
I Can Do It With a Broken Heart,85,THE TORTURED POETS DEPARTMENT,2024-04-18,218004
The Smallest Man Who Ever Lived,70,THE TORTURED POETS DEPARTMENT,2024-04-18,245541
The Alchemy,70,THE TORTURED POETS DEPARTMENT,2024-04-18,196900
Clara Bow,62,THE TORTURED POETS DEPARTMENT,2024-04-18,216662
Welcome To New York (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,212600
Blank Space (Taylor's Version),62,1989 (Taylor's Version) [Deluxe],2023-10-27,231833
Style (Taylor's Version),63,1989 (Taylor's Version) [Deluxe],2023-10-27,231000
Out Of The Woods (Taylor's Version),61,1989 (Taylor's Version) [Deluxe],2023-10-27,235800
All You Had To Do Was Stay (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,193289
Shake It Off (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,219209
I Wish You Would (Taylor's Version),59,1989 (Taylor's Version) [Deluxe],2023-10-27,207650
Bad Blood (Taylor's Version),59,1989 (Taylor's Version) [Deluxe],2023-10-27,211103
Wildest Dreams (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,220433
How You Get The Girl (Taylor's Version),59,1989 (Taylor's Version) [Deluxe],2023-10-27,247533
This Love (Taylor’s Version),58,1989 (Taylor's Version) [Deluxe],2023-10-27,250100
I Know Places (Taylor's Version),59,1989 (Taylor's Version) [Deluxe],2023-10-27,195700
Clean (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,271000
Wonderland (Taylor's Version),59,1989 (Taylor's Version) [Deluxe],2023-10-27,245566
You Are In Love (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,267389
New Romantics (Taylor's Version),60,1989 (Taylor's Version) [Deluxe],2023-10-27,230177
"""Slut!"" (Taylor's Version) (From The Vault)",63,1989 (Taylor's Version) [Deluxe],2023-10-27,180381
Say Don't Go (Taylor's Version) (From The Vault),62,1989 (Taylor's Version) [Deluxe],2023-10-27,279833
Now That We Don't Talk (Taylor's Version) (From The Vault),63,1989 (Taylor's Version) [Deluxe],2023-10-27,146436
Suburban Legends (Taylor's Version) (From The Vault),60,1989 (Taylor's Version) [Deluxe],2023-10-27,171818
Is It Over Now? (Taylor's Version) (From The Vault),64,1989 (Taylor's Version) [Deluxe],2023-10-27,229477
Bad Blood (feat. Kendrick Lamar) (Taylor's Version),71,1989 (Taylor's Version) [Deluxe],2023-10-27,199773
Welcome To New York (Taylor's Version),68,1989 (Taylor's Version),2023-10-26,212600
Blank Space (Taylor's Version),77,1989 (Taylor's Version),2023-10-26,231833
Style (Taylor's Version),76,1989 (Taylor's Version),2023-10-26,231000
Out Of The Woods (Taylor's Version),71,1989 (Taylor's Version),2023-10-26,235800
All You Had To Do Was Stay (Taylor's Version),66,1989 (Taylor's Version),2023-10-26,193289
Shake It Off (Taylor's Version),72,1989 (Taylor's Version),2023-10-26,219209
I Wish You Would (Taylor's Version),65,1989 (Taylor's Version),2023-10-26,207650
Bad Blood (Taylor's Version),68,1989 (Taylor's Version),2023-10-26,211103
Wildest Dreams (Taylor's Version),75,1989 (Taylor's Version),2023-10-26,220433
How You Get The Girl (Taylor's Version),64,1989 (Taylor's Version),2023-10-26,247533
This Love (Taylor’s Version),66,1989 (Taylor's Version),2023-10-26,250100
I Know Places (Taylor's Version),64,1989 (Taylor's Version),2023-10-26,195700
Clean (Taylor's Version),68,1989 (Taylor's Version),2023-10-26,271000
Wonderland (Taylor's Version),65,1989 (Taylor's Version),2023-10-26,245566
You Are In Love (Taylor's Version),68,1989 (Taylor's Version),2023-10-26,267389
New Romantics (Taylor's Version),71,1989 (Taylor's Version),2023-10-26,230177
"""Slut!"" (Taylor's Version) (From The Vault)",75,1989 (Taylor's Version),2023-10-26,180381
Say Don't Go (Taylor's Version) (From The Vault),71,1989 (Taylor's Version),2023-10-26,279833
Now That We Don't Talk (Taylor's Version) (From The Vault),75,1989 (Taylor's Version),2023-10-26,146436
Suburban Legends (Taylor's Version) (From The Vault),66,1989 (Taylor's Version),2023-10-26,171818
Is It Over Now? (Taylor's Version) (From The Vault),76,1989 (Taylor's Version),2023-10-26,229477
Mine (Taylor's Version),72,Speak Now (Taylor's Version),2023-07-07,231706
Sparks Fly (Taylor’s Version),69,Speak Now (Taylor's Version),2023-07-07,261230
Back To December (Taylor's Version),72,Speak Now (Taylor's Version),2023-07-07,294189
Speak Now (Taylor's Version),67,Speak Now (Taylor's Version),2023-07-07,242473
Dear John (Taylor's Version),67,Speak Now (Taylor's Version),2023-07-07,405906
Mean (Taylor's Version),66,Speak Now (Taylor's Version),2023-07-07,238693
The Story Of Us (Taylor's Version),67,Speak Now (Taylor's Version),2023-07-07,267653
Never Grow Up (Taylor's Version),63,Speak Now (Taylor's Version),2023-07-07,292920
Enchanted (Taylor's Version),77,Speak Now (Taylor's Version),2023-07-07,353253
Better Than Revenge (Taylor's Version),69,Speak Now (Taylor's Version),2023-07-07,220306
Innocent (Taylor's Version),61,Speak Now (Taylor's Version),2023-07-07,301221
Haunted (Taylor's Version),67,Speak Now (Taylor's Version),2023-07-07,245413
Last Kiss (Taylor's Version),67,Speak Now (Taylor's Version),2023-07-07,369120
Long Live (Taylor's Version),71,Speak Now (Taylor's Version),2023-07-07,317960
Ours (Taylor’s Version),63,Speak Now (Taylor's Version),2023-07-07,235803
Superman (Taylor’s Version),60,Speak Now (Taylor's Version),2023-07-07,274945
Electric Touch (feat. Fall Out Boy) (Taylor’s Version) (From The Vault),65,Speak Now (Taylor's Version),2023-07-07,266466
When Emma Falls in Love (Taylor’s Version) (From The Vault),64,Speak Now (Taylor's Version),2023-07-07,252385
I Can See You (Taylor’s Version) (From The Vault),72,Speak Now (Taylor's Version),2023-07-07,273186
Castles Crumbling (feat. Hayley Williams) (Taylor’s Version) (From The Vault),65,Speak Now (Taylor's Version),2023-07-07,306062
Foolish One (Taylor’s Version) (From The Vault),66,Speak Now (Taylor's Version),2023-07-07,311765
Timeless (Taylor’s Version) (From The Vault),66,Speak Now (Taylor's Version),2023-07-07,321396
Lavender Haze,62,Midnights (The Til Dawn Edition),2023-05-26,202395
Maroon,63,Midnights (The Til Dawn Edition),2023-05-26,218270
Anti-Hero,62,Midnights (The Til Dawn Edition),2023-05-26,200690
Snow On The Beach (feat. Lana Del Rey),59,Midnights (The Til Dawn Edition),2023-05-26,256124
"You're On Your Own, Kid",63,Midnights (The Til Dawn Edition),2023-05-26,194206
Midnight Rain,62,Midnights (The Til Dawn Edition),2023-05-26,174782
Question...?,60,Midnights (The Til Dawn Edition),2023-05-26,210556
Vigilante Shit,60,Midnights (The Til Dawn Edition),2023-05-26,164801
Bejeweled,61,Midnights (The Til Dawn Edition),2023-05-26,194165
Labyrinth,60,Midnights (The Til Dawn Edition),2023-05-26,247962
Karma,60,Midnights (The Til Dawn Edition),2023-05-26,204852
Sweet Nothing,59,Midnights (The Til Dawn Edition),2023-05-26,188496
Mastermind,60,Midnights (The Til Dawn Edition),2023-05-26,191039
The Great War,61,Midnights (The Til Dawn Edition),2023-05-26,240355
Bigger Than The Whole Sky,59,Midnights (The Til Dawn Edition),2023-05-26,218502
Paris,59,Midnights (The Til Dawn Edition),2023-05-26,196258
High Infidelity,58,Midnights (The Til Dawn Edition),2023-05-26,231475
Glitch,57,Midnights (The Til Dawn Edition),2023-05-26,148781
"Would've, Could've, Should've",61,Midnights (The Til Dawn Edition),2023-05-26,260361
Dear Reader,58,Midnights (The Til Dawn Edition),2023-05-26,225194
Hits Different,71,Midnights (The Til Dawn Edition),2023-05-26,234466
Snow On The Beach (feat. More Lana Del Rey),71,Midnights (The Til Dawn Edition),2023-05-26,229942
Karma (feat. Ice Spice),62,Midnights (The Til Dawn Edition),2023-05-26,201493
Lavender Haze,60,Midnights (3am Edition),2022-10-22,202395
Maroon,61,Midnights (3am Edition),2022-10-22,218270
Anti-Hero,60,Midnights (3am Edition),2022-10-22,200690
Snow On The Beach (feat. Lana Del Rey),60,Midnights (3am Edition),2022-10-22,256124
"You're On Your Own, Kid",61,Midnights (3am Edition),2022-10-22,194206
Midnight Rain,60,Midnights (3am Edition),2022-10-22,174782
Question...?,57,Midnights (3am Edition),2022-10-22,210556
Vigilante Shit,59,Midnights (3am Edition),2022-10-22,164801
Bejeweled,60,Midnights (3am Edition),2022-10-22,194165
Labyrinth,58,Midnights (3am Edition),2022-10-22,247962
Karma,62,Midnights (3am Edition),2022-10-22,204852
Sweet Nothing,59,Midnights (3am Edition),2022-10-22,188496
Mastermind,62,Midnights (3am Edition),2022-10-22,191039
The Great War,67,Midnights (3am Edition),2022-10-22,240355
Bigger Than The Whole Sky,65,Midnights (3am Edition),2022-10-22,218502
Paris,63,Midnights (3am Edition),2022-10-22,196258
High Infidelity,62,Midnights (3am Edition),2022-10-22,231475
Glitch,61,Midnights (3am Edition),2022-10-22,148781
"Would've, Could've, Should've",66,Midnights (3am Edition),2022-10-22,260361
Dear Reader,62,Midnights (3am Edition),2022-10-22,225194
Lavender Haze,74,Midnights,2022-10-21,202395
Maroon,71,Midnights,2022-10-21,218270
Anti-Hero,83,Midnights,2022-10-21,200690
Snow On The Beach (feat. Lana Del Rey),67,Midnights,2022-10-21,256124
"You're On Your Own, Kid",76,Midnights,2022-10-21,194206
Midnight Rain,74,Midnights,2022-10-21,174782
Question...?,64,Midnights,2022-10-21,210556
Vigilante Shit,71,Midnights,2022-10-21,164801
Bejeweled,74,Midnights,2022-10-21,194165
Labyrinth,69,Midnights,2022-10-21,247962
Karma,77,Midnights,2022-10-21,204852
Sweet Nothing,68,Midnights,2022-10-21,188496
Mastermind,70,Midnights,2022-10-21,191039
State Of Grace (Taylor's Version),64,Red (Taylor's Version),2021-11-12,295413
Red (Taylor's Version),72,Red (Taylor's Version),2021-11-12,223093
Treacherous (Taylor's Version),65,Red (Taylor's Version),2021-11-12,242720
I Knew You Were Trouble (Taylor's Version),73,Red (Taylor's Version),2021-11-12,219760
All Too Well (Taylor's Version),71,Red (Taylor's Version),2021-11-12,329160
22 (Taylor's Version),72,Red (Taylor's Version),2021-11-12,230960
I Almost Do (Taylor's Version),63,Red (Taylor's Version),2021-11-12,244586
We Are Never Ever Getting Back Together (Taylor's Version),73,Red (Taylor's Version),2021-11-12,193146
Stay Stay Stay (Taylor's Version),62,Red (Taylor's Version),2021-11-12,205786
The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version),67,Red (Taylor's Version),2021-11-12,299080
Holy Ground (Taylor's Version),63,Red (Taylor's Version),2021-11-12,202960
Sad Beautiful Tragic (Taylor's Version),65,Red (Taylor's Version),2021-11-12,284773
The Lucky One (Taylor's Version),62,Red (Taylor's Version),2021-11-12,240466
Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version),70,Red (Taylor's Version),2021-11-12,245426
Starlight (Taylor's Version),62,Red (Taylor's Version),2021-11-12,220413
Begin Again (Taylor's Version),66,Red (Taylor's Version),2021-11-12,238866
The Moment I Knew (Taylor's Version),62,Red (Taylor's Version),2021-11-12,285280
Come Back...Be Here (Taylor's Version),66,Red (Taylor's Version),2021-11-12,223333
Girl At Home (Taylor's Version),61,Red (Taylor's Version),2021-11-12,220520
State Of Grace (Acoustic Version) (Taylor's Version),61,Red (Taylor's Version),2021-11-12,321640
Ronan (Taylor's Version),57,Red (Taylor's Version),2021-11-12,264253
Better Man (Taylor's Version) (From The Vault),66,Red (Taylor's Version),2021-11-12,297013
Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault),71,Red (Taylor's Version),2021-11-12,258812
Babe (Taylor's Version) (From The Vault),66,Red (Taylor's Version),2021-11-12,224240
Message In A Bottle (Taylor's Version) (From The Vault),69,Red (Taylor's Version),2021-11-12,225960
I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault),69,Red (Taylor's Version),2021-11-12,285106
Forever Winter (Taylor's Version) (From The Vault),62,Red (Taylor's Version),2021-11-12,263533
Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault),64,Red (Taylor's Version),2021-11-12,240226
The Very First Night (Taylor's Version) (From The Vault),67,Red (Taylor's Version),2021-11-12,200280
All Too Well (10 Minute Version) (Taylor's Version) (From The Vault),79,Red (Taylor's Version),2021-11-12,613026
Fearless (Taylor’s Version),75,Fearless (Taylor's Version),2021-04-09,241591
Fifteen (Taylor’s Version),64,Fearless (Taylor's Version),2021-04-09,294419
Love Story (Taylor’s Version),75,Fearless (Taylor's Version),2021-04-09,235766
Hey Stephen (Taylor’s Version),63,Fearless (Taylor's Version),2021-04-09,254254
White Horse (Taylor’s Version),65,Fearless (Taylor's Version),2021-04-09,234515
You Belong With Me (Taylor’s Version),80,Fearless (Taylor's Version),2021-04-09,231124
Breathe (feat. Colbie Caillat) (Taylor’s Version),60,Fearless (Taylor's Version),2021-04-09,263377
Tell Me Why (Taylor’s Version),59,Fearless (Taylor's Version),2021-04-09,200575
You’re Not Sorry (Taylor’s Version),62,Fearless (Taylor's Version),2021-04-09,261842
The Way I Loved You (Taylor’s Version),74,Fearless (Taylor's Version),2021-04-09,243136
