name,popularity,album,release_date,duration_ms
Forever & Always (Taylor’s Version),65,Fearless (Taylor's Version),2021-04-09,225328
The Best Day (Taylor’s Version),59,Fearless (Taylor's Version),2021-04-09,245290
Change (Taylor’s Version),58,Fearless (Taylor's Version),2021-04-09,279359
Jump Then Fall (Taylor’s Version),60,Fearless (Taylor's Version),2021-04-09,237580
Untouchable (Taylor’s Version),61,Fearless (Taylor's Version),2021-04-09,312107
Forever & Always (Piano Version) (Taylor’s Version),59,Fearless (Taylor's Version),2021-04-09,267833
Come In With The Rain (Taylor’s Version),57,Fearless (Taylor's Version),2021-04-09,237338
Superstar (Taylor’s Version),56,Fearless (Taylor's Version),2021-04-09,263865
The Other Side Of The Door (Taylor’s Version),61,Fearless (Taylor's Version),2021-04-09,238443
Today Was A Fairytale (Taylor’s Version),60,Fearless (Taylor's Version),2021-04-09,241822
You All Over Me (feat. Maren Morris) (Taylor’s Version) (From The Vault),57,Fearless (Taylor's Version),2021-04-09,220839
Mr. Perfectly Fine (Taylor’s Version) (From The Vault),68,Fearless (Taylor's Version),2021-04-09,277591
We Were Happy (Taylor’s Version) (From The Vault),59,Fearless (Taylor's Version),2021-04-09,244236
That’s When (feat. Keith Urban) (Taylor’s Version) (From The Vault),62,Fearless (Taylor's Version),2021-04-09,189495
Don’t You (Taylor’s Version) (From The Vault),61,Fearless (Taylor's Version),2021-04-09,208608
Bye Bye Baby (Taylor’s Version) (From The Vault),59,Fearless (Taylor's Version),2021-04-09,242157
willow,66,evermore (deluxe version),2021-01-07,214706
champagne problems,66,evermore (deluxe version),2021-01-07,244000
gold rush,64,evermore (deluxe version),2021-01-07,185320
‘tis the damn season,64,evermore (deluxe version),2021-01-07,229840
tolerate it,65,evermore (deluxe version),2021-01-07,245440
"no body, no crime (feat. HAIM)",63,evermore (deluxe version),2021-01-07,215626
happiness,62,evermore (deluxe version),2021-01-07,315146
dorothea,61,evermore (deluxe version),2021-01-07,225880
coney island (feat. The National),63,evermore (deluxe version),2021-01-07,275320
ivy,63,evermore (deluxe version),2021-01-07,260440
cowboy like me,63,evermore (deluxe version),2021-01-07,275040
long story short,62,evermore (deluxe version),2021-01-07,215920
marjorie,62,evermore (deluxe version),2021-01-07,257773
closure,60,evermore (deluxe version),2021-01-07,180653
evermore (feat. Bon Iver),64,evermore (deluxe version),2021-01-07,304106
right where you left me - bonus track,74,evermore (deluxe version),2021-01-07,245026
it’s time to go - bonus track,65,evermore (deluxe version),2021-01-07,254640
willow,74,evermore,2020-12-11,214706
champagne problems,76,evermore,2020-12-11,244000
gold rush,66,evermore,2020-12-11,185320
‘tis the damn season,64,evermore,2020-12-11,229840
tolerate it,71,evermore,2020-12-11,245440
"no body, no crime (feat. HAIM)",64,evermore,2020-12-11,215626
happiness,63,evermore,2020-12-11,315146
dorothea,61,evermore,2020-12-11,225880
coney island (feat. The National),60,evermore,2020-12-11,275320
ivy,66,evermore,2020-12-11,260440
cowboy like me,65,evermore,2020-12-11,275040
long story short,61,evermore,2020-12-11,215920
marjorie,66,evermore,2020-12-11,257773
closure,58,evermore,2020-12-11,180653
evermore (feat. Bon Iver),62,evermore,2020-12-11,304106
the 1,47,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,210240
cardigan,48,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,239560
the last great american dynasty,45,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,231000
exile (feat. Bon Iver),47,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,285640
my tears ricochet,47,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,255893
mirrorball,44,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,208973
seven,44,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,208906
august,46,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,261920
this is me trying,45,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,195106
illicit affairs,45,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,190893
invisible string,44,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,252880
mad woman,42,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,237266
epiphany,42,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,289746
betty,43,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,294520
peace,42,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,234000
hoax,41,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,220040
the lakes - bonus track,43,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,211813
the 1 - the long pond studio sessions,52,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,219893
cardigan - the long pond studio sessions,53,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,230680
the last great american dynasty - the long pond studio sessions,50,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,232346
exile (feat. Bon Iver) - the long pond studio sessions,52,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,279893
my tears ricochet - the long pond studio sessions,54,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,295173
mirrorball - the long pond studio sessions,51,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,237373
seven - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,208986
august - the long pond studio sessions,52,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,260000
this is me trying - the long pond studio sessions,54,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,209293
illicit affairs - the long pond studio sessions,51,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,183720
invisible string - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,257359
mad woman - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,238333
epiphany - the long pond studio sessions,48,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,274880
betty - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,290040
peace - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,214373
hoax - the long pond studio sessions,49,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,221800
the lakes - the long pond studio sessions,51,folklore: the long pond studio sessions (from the Disney+ special) [deluxe edition],2020-11-25,199733
the 1,66,folklore (deluxe version),2020-08-18,210240
cardigan,68,folklore (deluxe version),2020-08-18,239560
the last great american dynasty,65,folklore (deluxe version),2020-08-18,231000
exile (feat. Bon Iver),67,folklore (deluxe version),2020-08-18,285640
my tears ricochet,66,folklore (deluxe version),2020-08-18,255893
mirrorball,64,folklore (deluxe version),2020-08-18,208973
seven,64,folklore (deluxe version),2020-08-18,208906
august,66,folklore (deluxe version),2020-08-18,261920
this is me trying,65,folklore (deluxe version),2020-08-18,195106
illicit affairs,65,folklore (deluxe version),2020-08-18,190893
invisible string,64,folklore (deluxe version),2020-08-18,252880
mad woman,62,folklore (deluxe version),2020-08-18,237266
epiphany,61,folklore (deluxe version),2020-08-18,289746
betty,63,folklore (deluxe version),2020-08-18,294520
peace,62,folklore (deluxe version),2020-08-18,234000
hoax,61,folklore (deluxe version),2020-08-18,220040
the lakes - bonus track,65,folklore (deluxe version),2020-08-18,211813
the 1,73,folklore,2020-07-24,210251
cardigan,84,folklore,2020-07-24,239560
the last great american dynasty,68,folklore,2020-07-24,230999
exile (feat. Bon Iver),77,folklore,2020-07-24,285634
my tears ricochet,80,folklore,2020-07-24,255893
mirrorball,73,folklore,2020-07-24,208977
seven,69,folklore,2020-07-24,208906
august,85,folklore,2020-07-24,261922
this is me trying,74,folklore,2020-07-24,195097
illicit affairs,75,folklore,2020-07-24,190898
invisible string,72,folklore,2020-07-24,252880
mad woman,64,folklore,2020-07-24,237258
epiphany,62,folklore,2020-07-24,289749
betty,70,folklore,2020-07-24,294521
peace,64,folklore,2020-07-24,234000
hoax,64,folklore,2020-07-24,220042
I Forgot That You Existed,69,Lover,2019-08-23,170640
Cruel Summer,90,Lover,2019-08-23,178426
Lover,85,Lover,2019-08-23,221306
The Man,79,Lover,2019-08-23,190360
The Archer,74,Lover,2019-08-23,211240
I Think He Knows,70,Lover,2019-08-23,173386
Miss Americana & The Heartbreak Prince,75,Lover,2019-08-23,234146
Paper Rings,76,Lover,2019-08-23,222400
Cornelia Street,72,Lover,2019-08-23,287266
Death By A Thousand Cuts,70,Lover,2019-08-23,198533
London Boy,72,Lover,2019-08-23,190240
Soon You’ll Get Better (feat. The Chicks),64,Lover,2019-08-23,201586
False God,71,Lover,2019-08-23,200306
You Need To Calm Down,77,Lover,2019-08-23,171360
Afterglow,73,Lover,2019-08-23,223293
ME! (feat. Brendon Urie of Panic! At The Disco),73,Lover,2019-08-23,193000
It’s Nice To Have A Friend,64,Lover,2019-08-23,150440
Daylight,77,Lover,2019-08-23,293453
...Ready For It?,79,reputation,2017-11-10,208186
End Game,72,reputation,2017-11-10,244826
I Did Something Bad,74,reputation,2017-11-10,238253
Don’t Blame Me,83,reputation,2017-11-10,236413
Delicate,79,reputation,2017-11-10,232253
Look What You Made Me Do,79,reputation,2017-11-10,211853
So It Goes...,67,reputation,2017-11-10,227906
Gorgeous,74,reputation,2017-11-10,209680
Getaway Car,77,reputation,2017-11-10,233626
King Of My Heart,71,reputation,2017-11-10,214320
Dancing With Our Hands Tied,70,reputation,2017-11-10,211506
Dress,74,reputation,2017-11-10,230373
This Is Why We Can't Have Nice Things,68,reputation,2017-11-10,207133
Call It What You Want,73,reputation,2017-11-10,203506
New Year’s Day,69,reputation,2017-11-10,235466
All Too Well,33,reputation Stadium Tour Surprise Song Playlist,2017-11-09,329160
Wildest Dreams,37,reputation Stadium Tour Surprise Song Playlist,2017-11-09,220440
The Best Day,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,246306
Red,32,reputation Stadium Tour Surprise Song Playlist,2017-11-09,223093
Holy Ground,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,202960
Teardrops On My Guitar - Radio Single Remix,29,reputation Stadium Tour Surprise Song Playlist,2017-11-09,204706
Our Song,33,reputation Stadium Tour Surprise Song Playlist,2017-11-09,203440
22,33,reputation Stadium Tour Surprise Song Playlist,2017-11-09,232120
I Knew You Were Trouble.,34,reputation Stadium Tour Surprise Song Playlist,2017-11-09,219720
I Don’t Wanna Live Forever (Fifty Shades Darker),79,reputation Stadium Tour Surprise Song Playlist,2017-11-09,247160
Mean,31,reputation Stadium Tour Surprise Song Playlist,2017-11-09,238693
How You Get The Girl,29,reputation Stadium Tour Surprise Song Playlist,2017-11-09,247533
So It Goes...,53,reputation Stadium Tour Surprise Song Playlist,2017-11-09,227906
Fifteen,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,295320
Mine,36,reputation Stadium Tour Surprise Song Playlist,2017-11-09,231866
Sparks Fly,28,reputation Stadium Tour Surprise Song Playlist,2017-11-09,262920
State Of Grace,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,295720
Haunted,28,reputation Stadium Tour Surprise Song Playlist,2017-11-09,245413
Never Grow Up,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,292920
Treacherous,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,242760
Babe,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,215106
Welcome To New York,30,reputation Stadium Tour Surprise Song Playlist,2017-11-09,212600
Fearless,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,242973
Enchanted,39,reputation Stadium Tour Surprise Song Playlist,2017-11-09,353253
Change,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,281053
Ours,28,reputation Stadium Tour Surprise Song Playlist,2017-11-09,239346
Out Of The Woods,30,reputation Stadium Tour Surprise Song Playlist,2017-11-09,235800
Come Back...Be Here,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,223920
A Place in this World,25,reputation Stadium Tour Surprise Song Playlist,2017-11-09,202080
This Love,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,250093
The Lucky One,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,240266
Invisible,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,205853
Breathe,29,reputation Stadium Tour Surprise Song Playlist,2017-11-09,264946
Better Man,28,reputation Stadium Tour Surprise Song Playlist,2017-11-09,263613
Jump Then Fall,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,238093
Begin Again,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,239426
Tied Together with a Smile,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,251213
The Story Of Us,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,267653
Forever & Always,25,reputation Stadium Tour Surprise Song Playlist,2017-11-09,226293
Hey Stephen,24,reputation Stadium Tour Surprise Song Playlist,2017-11-09,256040
Speak Now,27,reputation Stadium Tour Surprise Song Playlist,2017-11-09,243346
Wonderland,28,reputation Stadium Tour Surprise Song Playlist,2017-11-09,245560
White Horse,25,reputation Stadium Tour Surprise Song Playlist,2017-11-09,235400
I'm Only Me When I'm With You,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,215600
Starlight,25,reputation Stadium Tour Surprise Song Playlist,2017-11-09,220600
I Know Places,26,reputation Stadium Tour Surprise Song Playlist,2017-11-09,195706
Welcome To New York,46,1989 (Deluxe Edition),2014-10-27,212600
Blank Space,48,1989 (Deluxe Edition),2014-10-27,231826
Style,52,1989 (Deluxe Edition),2014-10-27,231000
Out Of The Woods,48,1989 (Deluxe Edition),2014-10-27,235800
All You Had To Do Was Stay,43,1989 (Deluxe Edition),2014-10-27,193293
Shake It Off,50,1989 (Deluxe Edition),2014-10-27,219200
I Wish You Would,46,1989 (Deluxe Edition),2014-10-27,207440
Bad Blood,45,1989 (Deluxe Edition),2014-10-27,211933
Wildest Dreams,46,1989 (Deluxe Edition),2014-10-27,220440
How You Get The Girl,48,1989 (Deluxe Edition),2014-10-27,247533
This Love,44,1989 (Deluxe Edition),2014-10-27,250093
I Know Places,45,1989 (Deluxe Edition),2014-10-27,195706
Clean,50,1989 (Deluxe Edition),2014-10-27,271000
Wonderland,49,1989 (Deluxe Edition),2014-10-27,245560
You Are In Love,50,1989 (Deluxe Edition),2014-10-27,267106
New Romantics,57,1989 (Deluxe Edition),2014-10-27,230466
I Know Places - Voice Memo,28,1989 (Deluxe Edition),2014-10-27,216333
I Wish You Would - Voice Memo,26,1989 (Deluxe Edition),2014-10-27,107133
Blank Space - Voice Memo,27,1989 (Deluxe Edition),2014-10-27,131186
Welcome To New York,53,1989,2014-10-27,212600
Blank Space,69,1989,2014-10-27,231826
Style,67,1989,2014-10-27,231000
Out Of The Woods,53,1989,2014-10-27,235800
All You Had To Do Was Stay,48,1989,2014-10-27,193293
Shake It Off,69,1989,2014-10-27,219200
I Wish You Would,40,1989,2014-10-27,207440
Bad Blood,61,1989,2014-10-27,211933
Wildest Dreams,65,1989,2014-10-27,220440
How You Get The Girl,42,1989,2014-10-27,247533
This Love,39,1989,2014-10-27,250093
I Know Places,39,1989,2014-10-27,195706
Clean,41,1989,2014-10-27,271000
